TITLES,CONTENTS,CHARACTERS,QUOTES,KEYWORDS,SOURCE
"Акт 1, сцена 1","Действие происходит в Эльсиноре, Дания. Стражники видят призрак короля.","Бернардо, Марцелл, Горацио, Франциск","1. ""Совсем такой, как был король покойный.""

2. ""И так он дважды в этот мертвый час прошел при нашей страже грозным шагом.""

3. ""Он стал незрим при петушином крике.""","Призрак, Эльсинор, стражники, ночь, страх",Гамлет
"Акт 1, сцена 2",Гамлет скорбит по отцу. Король Клавдий и королева Гертруда утешают его.,"Клавдий, Гертруда, Гамлет, Лаэрт, Офелия, Горацио, Вольтиманд, Корнелий","1. ""Мне кажется? Нет, есть. Я не хочу того, что кажется.""

2. ""О, если б этот плотный сгусток мяса растаял, сгинул, изошел росой!""

3. ""И если вновь он примет вид отца, я с ним заговорю, хоть ад разверзнись, веля, чтоб я умолк.""","Скорбь, монолог, король, королева, утешение, политика, дипломатия",Гамлет
"Акт 1, сцена 3",Лаэрт и Офелия обсуждают отношения с Гамлетом. Лаэрт уезжает в Париж.,"Лаэрт, Офелия, Полоний","1. ""Будь осторожна; робость - лучший друг; враг есть и там, где никого вокруг.""

2. ""Он мне принес немало уверений в своих сердечных чувствах.""

3. ""Я не желаю, чтобы ты отныне губила свой досуг на разговоры и речи с принцем Гамлетом.""","Отношения, любовь, предостережение, отъезд, Париж",Гамлет
"Акт 1, сцена 4",Гамлет встречается с призраком отца. Призрак рассказывает о своей смерти.,"Гамлет, Горацио, Марцелл, Призрак короля","1. ""Я не слышал; значит, близко время, когда виденье примется бродить.""

2. ""Твой образ так загадочен, что я к тебе взываю.""

3. ""Подгнило что-то в Датском государстве.""","Призрак, откровение, убийство, месть, предательство",Гамлет
"Акт 1, сцена 5",Призрак просит Гамлета отомстить за его смерть. Гамлет клянется мстить.,"Гамлет, Призрак короля, Горацио, Марцелл","1.  ""Отомсти за гнусное его убийство.""

2. ""Я клятву дал.""

3. ""Нет в Датском королевстве подлеца, который не был бы отпетым плутом.""","Месть, клятва, тайна, предательство, убийца",Гамлет
"Акт 2, сцена 1",Полоний отправляет Рейнальдо следить за Лаэртом. Офелия рассказывает о встрече с Гамлетом.,"Полоний, Рейнальдо, Офелия","1. ""Безумен от любви к тебе?""

2. ""Здесь точно исступление любви, которая себя ж убийством губит и клонит волю к пагубным поступкам"".

3. ""Он и помешался.""","Наблюдение, подозрение, любовь, сумасшествие",Гамлет
"Акт 2, сцена 2",Гамлет встречается с актерами. Он просит их сыграть пьесу.,"Клавдий, Гертруда, Гамлет, Розенкранц, Гильденстерн, актеры","1. ""Итак, ваш сын безумен.""

2. ""Да,  сударь,  быть  честным  при том, каков этот мир, - это значит быть
человеком, выуженным из десятка тысяч.""

3. ""Хоть  это  и  безумие, но в нем есть последовательность.""","Театр, пьеса, интрига, наблюдение, подозрение",Гамлет
"Акт 3, сцена 1",Клавдий и Полоний подслушивают разговор Гамлета и Офелии.,"Клавдий, Полоний, Офелия, Гамлет","1. ""Быть или не быть - таков вопрос.""

2. ""Напрасно  вы мне верили; потому что, сколько ни прививать добродетель к
нашему старому стволу, он все-таки в нас будет сказываться; я не любил вас.""

3. ""О силы небесные, исцелите его!""","Подслушивание, любовь, подозрение, отчаяние",Гамлет
"Акт 3, сцена 2","Гамлет представляет пьесу ""Мышеловка"". Клавдий уходит, не досмотрев.","Гамлет, актеры, Клавдий, Гертруда, Полоний, Лаэрт, Офелия","1. ""Скажите актерам поторопиться.""

2. ""К его лицу я прикую глаза, апосле мы сличим сужденья наши и взвесим виденное.""

3. ""Прекрасная мысль - лежать между девичьих ног.""","Пьеса, разоблачение, подозрение, убийство, месть",Гамлет
"Акт 3, сцена 3","Клавдий молится, прося прощения за убийство брата. Гамлет решает не убивать его.","Клавдий, Гамлет","1. ""О, мерзок грех мой, к небу он смердит; на нем старейшее из всех проклятий - братоубийство!""

2. ""Ведь это же награда, а не месть!""

3. ""То лишь отсрочку врач тебе дает.""","Молитва, прощение, убийство, месть, сомнение",Гамлет
"Акт 3, сцена 4",Гамлет встречается с Гертрудой. Он упрекает ее в измене. Полоний убит.,"Гамлет, Гертруда, Полоний","1. ""И - о, зачем так вышло! - вы мне мать.""

2. ""Ты, жалкий, суетливый шут, прощай!""

3. ""Взгляните, вот портрет, и вот другой, искусные подобия двух братьев.""","Упрек, измена, убийство, предательство, раскаяние",Гамлет
"Акт 4, сцена 1",Гертруда рассказывает Клавдию о смерти Полония. Гамлет отправляется в Англию.,"Клавдий, Гертруда, Гамлет","1. ""Безумен, как море и гроза, когда они о силе спорят.""

2. ""Едва коснется солнце горных высей, он отплывет.""

3. ""В безумье Гамлет умертвил Полония и выволок из комнат королевы.""","Смерть, измена, отправка, Англия, предательство",Гамлет
"Акт 4, сцена 2",Гамлет встречается с Розенкранцем и Гильденстерном.,"Гамлет, Розенкранц, Гильденстерн","1. ""К тому же на вопросы губки какой ответ может дать королевский сын?""

2. ""Я этому рад; хитрая речь спит в глупом ухе.""

3. ""Тело у короля, но король без тела. Король есть вещь...""","Дружба, предательство, подозрение, уклончивость",Гамлет
"Акт 4, сцена 3","Клавдий отправляет Гамлета в Англию с письмом, приказывающим убить его.","Клавдий, Гамлет, Розенкранц, Гильденстерн","1. ""Корабль готов, благоприятен ветер, ждут спутники, и Англия вас ждет.""

2. ""Я  вижу  херувима,  который  видит их. - Но едем; в Англию! - Прощайте, дорогая мать.""

3. ""Все запечатано, и все готово, что следует; прошу вас поскорей.""","Предательство, отправка, Англия, убийство, страх",Гамлет
"Акт 4, сцена 4",Гамлет встречается с норвежским войском.,"Гамлет, Фортинбрас, капитан","1. ""Как все кругом меня изобличает и вялую мою торопит месть!""

2. ""Стою и сплю, взирая со стыдом, как смерть вот-вот поглотит двадцать тысяч.""

3. ""О мысль моя, отныне ты должна кровавой быть, иль прах тебе цена!""","Война, слава, убийство, размышление, философия",Гамлет
"Акт 4, сцена 5","Офелия возвращается домой, явно сошедшая с ума. Лаэрт возвращается.","Офелия, Лаэрт, Полоний, Клавдий, Гертруда","1. ""Она упорствует, совсем безумна; ее невольно жаль.""

2. ""...лишь бы за отца отмстить как должно.""

3. ""Вот  розмарин,  это  для воспоминания; прошу вас, милый, помните; а вот троицын цвет, это для дум.""","Сумасшествие, отчаяние, возвращение, месть, предательство",Гамлет
"Акт 4, сцена 6",Горацио получает письмо от Гамлета. Гамлет возвращается.,"Горацио, Гамлет","1. ""Какие-то матросы: и у них есть к вам письмо.""

2. ""Не знаю, кто бы мог на целом свете прислать мне вдруг привет, как не принц Гамлет.""

3. ""Тот, о ком ты знаешь, что он твой, Гамлет"".","Возвращение, клятва, месть, предательство, верность",Гамлет
"Акт 4, сцена 7",Клавдий и Лаэрт обсуждают месть за смерть Полония.,"Клавдий, Лаэрт, Офелия","1. ""Но коснемся язвы: принц возвратился; чем же ты докажешь, что ты и впрямь сын твоего отца?""

2. ""Да, для убийства нет святой защиты, и месть преград не знает.""

3. ""Идет за горем горе по пятам, спеша на смену.""","Месть, предательство, убийство, план, отчаяние",Гамлет
"Акт 5, сцена 1",Гамлет и Горацио обсуждают могилу. Гамлет встречает Лаэрта.,"Гамлет, Горацио, Лаэрт, Клавдий, Гертруда","1. ""Вот еще один. Почему бы ему не быть черепом какого-нибудь законоведа?""

2. ""Сколько времени человек пролежит в земле, пока не сгниет?""

3. ""Вот этот самый череп, сударь, это - череп Йорика, королевского шута.""","Могила, смерть, размышление, встреча, предательство",Гамлет
"Акт 5, сцена 2",Финальная сцена. Гамлет и Лаэрт сражаются. Клавдий и Гертруда умирают.,"Гамлет, Лаэрт, Клавдий, Гертруда, Горацио, Фортинбрас","1. ""Я  постоянен  в  своих решениях; они совпадают с желаниями короля; если
это  ему  удобно, то я готов""

2. ""И буду честно биться в братской схватке.""

3. ""Пусть Гамлета поднимут на помост, как воина, четыре капитана.""","Сражение, смерть, месть, предательство, конец, трагедия",Гамлет
"Акт I, сцена 1","Кларин, слуга короля Басилио, рассказывает о том, как король приказал заключить своего новорожденного сына Сегизмунда в башню, чтобы предотвратить пророчество о его будущем тиранстве.","Кларин, Басилио, Сегизмунд","1. ""Мне один лишь путь дают судьбы веленья; другого нет.""

2. ""Но что же будем делать мы, синьора, Пешком, одни, и заблудившись ночью В уединеньи гор…"" 

3. Ты, Польша, принимаешь чужеземца неласково...""

4. ""Должно быть цепью узник там гремит.""

5. ""Искусством грубым создан этот дом.""","Пророчество, изоляция, королевство, наследник, тиранство",Жизнь есть сон
"Акт I, сцена 2","Сегизмунд, живущий в башне, размышляет о своей судьбе и о том, что он не знает о своем происхождении. Он мечтает о свободе и справедливости.","Сегизмунд, Кларин","1. ""Звезда, в которой бьются искры, но истинных сияний нет?""

2. ""Лежит в ней труп живой, и зданье - могила темная ему.""

3. ""О, я несчастный! Горе мне!""

4. ""Тебя не видеть - смертный сон, не смертный сон, а смертный ужас…""

5. ""…а ужас жизни, когда живешь несчастным, - казнь.""","Свобода, судьба, правда, мечта, справедливость",Жизнь есть сон
"Акт II, сцена 1","Король Басилио решает провести эксперимент: он приказывает освободить Сегизмунда и привести его ко двору, чтобы проверить, станет ли он тираном.","Басилио, Кларин, Сегизмунд","1. ""Затем что в этом мире каждый, живя, лишь спит и видит сон.""

2. ""У человека есть возможность быть победителем созвездий…""

3. ""Обманывать не может небо…""

4. ""По крайней мере, подчиняясь, я против воли подчинен.""

5. ""Их власть тиранская, их сила, сокрытая с такою мощью, умом людским овладевает. Его уничтожает так…""","Эксперимент, тиран, королевство, правление, надежда",Жизнь есть сон
"Акт II, сцена 2",Сегизмунд прибывает ко двору и проявляет жестокость и несправедливость. Он отказывается признавать свою королевскую кровь и требует свободы.,"Сегизмунд, Басилио, Кларин, Астолфо","1. ""Билет у каждого с собой: он называется бесстыдством…""

2. ""Твоей племянницей назвавшись, Росаура в таком почете…""

3. ""А я, пришедший вместе с ней, от голода готов погибнуть, и обо мне никто не вспомнит.""

4. ""И ежели меня молчанье своим вниманием оставит…""

5. ""И о тебе я позабочусь; а ты покуда послужи мне.""","Жестокость, несправедливость, свобода, королевская кровь, отказ",Жизнь есть сон
"Акт III, сцена 1","Сегизмунд просыпается в башне и понимает, что все, что произошло, было сном. Он начинает размышлять о природе реальности и иллюзии.","Сегизмунд, Кларин","1. ""Как покарают за незнанье, коли за знанье я убит?""

2. ""Чтобы с подобным аппетитом я умер заживо голодным.""

3. ""Такие сны я видел ночью, что в голове землетрясенье…""

4. ""…я существую в такой таинственной тюрьме…""

5. ""…я был слугою, и был безмолвен, о, кощунство!""","Сон, реальность, иллюзия, размышление, понимание",Жизнь есть сон
"АКТ 1, СЦЕНА 1",Клеандр и Орнит обсуждают ситуацию в Трое.,"Клеандр, Орнит, Пирр, Андромаха, Эвридикия, Гектор, Ахилл","1. ""Сегодня ж... есть ли женщина, меня несчастнее?""

2. ""Убитого, видала, на глазах Моих дитя мое, Астианакта.""

3. ""Ужас бледный меня загнал в соседний с домом храм"".

4. ""И сам Пелей, и царский род его Лелеют брак, который миру память о браке Нереиды бережет...""

5. ""…чего теперь лишилась, разве то волею прияла я... О нет! Свидетель Зевс великий, что неволей...""","Троя, Женитьба, Сын, Борьба",Андромаха
"АКТ 1, СЦЕНА 2",Андромаха и Орнит обсуждают угрозу со стороны Пирра.,"Андромаха, Орнит","1. ""О, смерть, о, злая смерть!""

2. ""Погибли мы - два коршуна захватят и умертвят тебя…""

3. ""А коль беда Со мною и случится - разве стоит так дорого рабыни жизнь?""

4. ""Уловкам ли учить тебя? Ты - женщина.""

5. ""Ты думала, что хоть один душою тебе помочь горит?""","Женитьба, Сын, Защита, Память, Враг, Спасение",Андромаха
"АКТ 2, СЦЕНА 1",Пирр и Клеандр обсуждают планы Пирра.,"Пирр, Клеандр, Орнит, Андромаха","1. ""Увы, Пилад, судьба превратна и сурова.""

2. ""Любовь меня ведет. И здесь ищу я ту, у ног которой смерть иль счастье обрету.""

3. ""Я сохранить могу любовь к моей невесте, не уронив притом достоинства и чести…""

4. ""Пусть увеличат рать свою они хоть втрое, чтоб одолеть меня, - не побоюсь угроз…""

5. ""Ведь Троя - помните? - была славна когда-то, обширна и пышна, героями богата. Она владела всем... А что она теперь?""","Женитьба, Планы, Убеждение, Угроза, Убийство, Решения",Андромаха
"АКТ 2, СЦЕНА 2",Андромаха и Эвридикия обсуждают предложение Пирра.,"Андромаха, Эвридикия, Орнит, Пирр","1. ""Я клялся искренне не видеть больше вас, - и вновь у ваших ног, уже в который раз!""

2. ""Ища от страшных мук спасения, поверьте, бросался всюду я навстречу верной смерти.""

3. ""Чтоб жизнь мою прервать, не требуется яда: довольно одного безжалостного взгляда.""

4. ""Откуда взяли вы, что вам я лютый враг? Что погружает вас в столь безысходный мрак?""

5. ""Удел мой - безнадежность. Мне - уважение, ему - любовь и нежность!""","Женитьба, Предложение, Память, Враг, Спасение, Груз",Андромаха
"АКТ 3, СЦЕНА 1",Пирр и Андромаха встречаются. Пирр угрожает Андромахе.,"Пирр, Андромаха, Орнит, Клеандр","1. ""Нет, не хочу один нести страданий гнет! Пусть делит их со мной! Пусть тоже слезы льет!""

2. ""Я не пойму, зачем вы так стремитесь сами Со злой обидчицей сковать себя цепями.""

3. ""Вскипела кровь во мне, и занялось дыханье... Как было сохранить тут самообладанье?""

4. ""Чего ж достигли вы неистовством своим?""

5. ""К чему иной итог, коль буду я, как был, несчастен, одинок?""","Женитьба, Угроза, Сын, Память, Враг, Выбор",Андромаха
"АКТ 3, СЦЕНА 2",Клеандр и Орнит обсуждают ситуацию.,"Клеандр, Орнит, Пирр, Андромаха","1. ""Могла ль я ждать, что вдруг нарушенное слово надумает сдержать непостоянный Пирр.""

2. ""Нет, нет, он любит вас, я в этом убежден.""

3. ""Им движет не любовь - его страшит Эллада.""

4. ""Повиновение - высокий долг царевны.""

5. ""Судьба наносит мне удары, хоть я не заслужил ничем суровой кары.""","Жестокость, Опасность, Остановка, Убеждение, Скрытие, Быстро",Андромаха
"АКТ 4, СЦЕНА 1",Пирр и Клеандр обсуждают планы.,"Пирр, Клеандр, Орнит, Андромаха","1. ""Следи за тем, чтоб царь, пока мой мальчик мал, как истинный отец, его оберегал.""

2. ""Последний он в роду, и, чтобы жил он впредь, мне всем пожертвовать пришлось и умереть.""

3. ""Тебе вручаю я дитя моей любви, мое сокровище. Он восстановит Трою.""

4. ""Спасти наследника мне долг повелевает, а Пирр усыновить ребенка будет рад…""

5. ""Да, ради вас он сам рискует головою, но вам обоим он защиту обещал...""","Женитьба, Планы, Убеждение, Угроза, Убийство, Решения, Быстро",Андромаха
"АКТ 4, СЦЕНА 2",Андромаха и Орнит обсуждают предстоящую встречу с Пирром.,"Андромаха, Орнит, Клеандр, Пирр","1. ""Сам жажду мести я, но мести не такой. Нет, в спину нож всадить предательской рукой - поступок для посла всей Греции невместный.""

2. ""Я не намерена трусливою оттяжкой помочь моим врагам избегнуть кары тяжкой.""

3. ""Так будем действовать! Вы - именем своим, а я - моим мечом.""

4. ""Отмстите за меня - и мне других не надо.""

5. ""Вы убедитесь вновь, что бескорыстная владеет им любовь…""","Встреча, Скрытие, Память, Враг, Спасение, Груз",Андромаха
"АКТ 5, СЦЕНА 1",Пирр и Андромаха встречаются. Андромаха отказывается.,"Пирр, Андромаха, Орнит, Клеандр","1. ""Взметнула бурю чувств во мне обида злая!""

2. ""Любовь иль ненависть мне душу жжет огнем?""

3. ""Как он жесток! Он был исполнен безразличья.""

4. ""Нет, безмятежен был души его покой! Его не тронуло ничуть мое несчастье.""

5. ""Мой приговор не будет отменен! Я не нужна ему - так пусть погибнет он!""","Женитьба, Угроза, Сын, Память, Враг, Выбор",Андромаха
"АКТ 5, СЦЕНА 2",Пирр убивает Астианакта. Андромаха решает покончить с собой.,"Пирр, Андромаха, Орнит, Клеандр","1. ""Привыкший побеждать, он снова победил…""

2. ""И эту низость он свершит без колебанья? В нем не заметно ли душевного метанья?""

3. ""Он глянул на меня, как мог взглянуть незрячий…""

4. ""О, вероломный Пирр, не жить тебе на свете!""

5. ""Он трус! Он зрителем - и только - будет там.""","Убийство, Отчаяние, Самоубийство, Позор, Ошибка, Остановка",Андромаха